6q14.1,HTR1B,IRAK1BP1
6q21,CD164,FIG4
6q22.31-1,SLC35F1,FAM184A
6q22.31-2,MAN1A1,HSF2
7p22.2,GNA12,FOXK1
7q11.21,CRCP,SPDYE21
7q11.21-2,TMEM248,STAG3L4
8p11.22,ADAM9,IDO2
8q13.3,PRDM14,EYA1
9p21.1-1,LINC01242,LINC01243
9p21.1-2,LINC01243,ACO1
10p11.22,KIF5B,NRP1
10q22.3,PPIF,DYDC2
10q23.33,CYP2C19,ALDH18A1
11q11,OR4A8,OR5F1
11q12.1,OR5D14,OR9G4
12p13.2,KLRC3,ETV6
12p11.21,TSPAN11,RESF1
12p11.1,PKP2,ALG10
12q14.1,TAFA2,PPM1H
12q24.11,IFT81,CCDC63
12q24.13,ATXN2,DTX1
13q14.2,MED4,CYSLTR2
15q13.3,TJP1,RYR3
15q21.3,ZNF280D,CGNL1
16p12.2,UMOD,COG7
17q21.31,ARHGAP27,WNT3
18p11.21,GNAL,SPIRE1
